amazon,fr,fr,B07CF6X7F6,Thu Nov  8 03:16:34 2018,,,129.98,,,
amazon,fr,fr,B07GV2GQJ6,Thu Nov  8 03:16:35 2018,,,,,
amazon,fr,fr,B07FQQWT5T,Thu Nov  8 03:16:36 2018,,,51.29,,,
amazon,fr,fr,B07HP1XBMR,Thu Nov  8 03:16:35 2018,,,57.99,,,
amazon,fr,fr,B018F436G2,Thu Nov  8 03:16:36 2018,,,,,
amazon,fr,fr,B0749TBKFJ,Thu Nov  8 03:16:36 2018,,,,,
amazon,fr,fr,B071X9F49T,Thu Nov  8 03:16:37 2018,,,30.99,,,
amazon,fr,fr,B071JF3CC1,Thu Nov  8 03:16:36 2018,,,,,
amazon,fr,fr,B079VD5TP8,Thu Nov  8 03:16:36 2018,,,,,
amazon,fr,fr,B00ZRJ4PUU,Thu Nov  8 03:16:36 2018,,,19.99,,,
amazon,fr,fr,B00TGT0K5Q,Thu Nov  8 03:16:37 2018,,,,,
amazon,fr,fr,B016JZQ8F0,Thu Nov  8 03:16:37 2018,,,39.9,,,
amazon,fr,fr,B07HP34JLY,Thu Nov  8 03:16:38 2018,,,74.72,,,
amazon,fr,fr,B07HP2DLR8,Thu Nov  8 03:16:39 2018,,,60.39,,,
amazon,fr,fr,B07FW592YQ,Thu Nov  8 03:16:39 2018,,,44.51,,,
amazon,fr,fr,B0776TG6KD,Thu Nov  8 03:16:39 2018,,,49.99,,,
amazon,fr,fr,B06Y6JY1K5,Thu Nov  8 03:16:37 2018,,,,,
amazon,fr,fr,B01M0I7YV0,Thu Nov  8 03:16:41 2018,,,,,
amazon,fr,fr,B0756XMGYP,Thu Nov  8 03:16:39 2018,,,,,
amazon,fr,fr,B0746SZGKH,Thu Nov  8 03:16:39 2018,,,,,
amazon,fr,fr,B013PWUXL0,Thu Nov  8 03:16:41 2018,,,,,
amazon,fr,fr,B00TGT0K5Q,Thu Nov  8 03:16:39 2018,,,,,
amazon,fr,fr,B0788YMY9B,Thu Nov  8 03:16:41 2018,,,,,
amazon,fr,fr,B001IAQ794,Thu Nov  8 03:16:42 2018,,,41.13,,,
amazon,fr,fr,B0118AXSAY,Thu Nov  8 03:16:43 2018,,,,,
amazon,fr,fr,B071ZS9SXN,Thu Nov  8 03:16:41 2018,,,,,
amazon,fr,fr,B071WC822B,Thu Nov  8 03:16:41 2018,,,,,
amazon,fr,fr,B0749V3VPS,Thu Nov  8 03:16:41 2018,,,,,
amazon,fr,fr,B079VCSYFT,Thu Nov  8 03:16:42 2018,,,,,
amazon,fr,fr,B07D86XYB6,Thu Nov  8 03:16:41 2018,,,30.99,,,
amazon,fr,fr,B018F436OE,Thu Nov  8 03:16:42 2018,,,,,
amazon,fr,fr,B07BG479NL,Thu Nov  8 03:16:44 2018,,,25.94,,,
amazon,fr,fr,B06Y5QMHK3,Thu Nov  8 03:16:42 2018,,,31.99,,,
amazon,fr,fr,B01M9A4INS,Thu Nov  8 03:16:44 2018,,,42.9,,,
amazon,fr,fr,B06XXWSN73,Thu Nov  8 03:16:44 2018,,,,,
amazon,fr,fr,B00V3GAYS8,Thu Nov  8 03:16:46 2018,,,12.5,,,
amazon,fr,fr,B06WW4NV9K,Thu Nov  8 03:16:44 2018,,,25.99,,,
amazon,fr,fr,B01LWNK1B7,Thu Nov  8 03:16:45 2018,,,27.36,,,
amazon,fr,fr,B07BG43M49,Thu Nov  8 03:16:45 2018,,,41.97,,,
amazon,fr,fr,B00TV0USXY,Thu Nov  8 03:16:47 2018,,,,,
amazon,fr,fr,B07BG3PNRY,Thu Nov  8 03:16:47 2018,,,40.99,,,
amazon,fr,fr,B01MEG372K,Thu Nov  8 03:16:47 2018,,,50.0,,,
amazon,fr,fr,B01GQ8LMY2,Thu Nov  8 03:16:47 2018,,,12.58,,,
amazon,fr,fr,B01GQ8LTTA,Thu Nov  8 03:16:47 2018,,,12.22,,,
amazon,fr,fr,B01D8UMUAQ,Thu Nov  8 03:16:49 2018,,,9.17,,,
amazon,fr,fr,B0776TGCCT,Thu Nov  8 03:16:48 2018,,,56.99,,,
amazon,fr,fr,B01GQ8LVS4,Thu Nov  8 03:16:49 2018,,,12.58,,,
amazon,fr,fr,B00FDY0TYA,Thu Nov  8 03:16:51 2018,,,34.47,,,
amazon,fr,fr,B01DW89AKM,Thu Nov  8 03:16:50 2018,,,19.42,,,
amazon,fr,fr,B01GQ8LQHK,Thu Nov  8 03:16:50 2018,,,14.34,,,
amazon,fr,fr,B06Y6KGXKS,Thu Nov  8 03:16:50 2018,,,,,
amazon,fr,fr,B01GQ8LS6Y,Thu Nov  8 03:16:50 2018,,,12.58,,,
amazon,fr,fr,B01D8UKTQ8,Thu Nov  8 03:16:50 2018,,,23.43,,,
amazon,fr,fr,B00T4BGCAS,Thu Nov  8 03:16:50 2018,,,17.58,,,
amazon,fr,fr,B00FDXZ8VU,Thu Nov  8 03:16:51 2018,,,31.47,,,
amazon,fr,fr,B01GQ8LP3A,Thu Nov  8 03:16:53 2018,,,14.63,,,
amazon,fr,fr,B00G0PWF9I,Thu Nov  8 03:16:53 2018,,,12.03,,,
amazon,fr,fr,B07HXG85KZ,Thu Nov  8 03:16:54 2018,,,11.35,,,
amazon,fr,fr,B00G0PWHAK,Thu Nov  8 03:16:53 2018,,,9.57,,,
amazon,fr,fr,B00G0PWFMA,Thu Nov  8 03:16:53 2018,,,12.58,,,
amazon,fr,fr,B00K7991K4,Thu Nov  8 03:16:53 2018,,,10.26,,,
amazon,fr,fr,B01DW7WSMA,Thu Nov  8 03:16:53 2018,,,18.88,,,
amazon,fr,fr,B00G0PWGHY,Thu Nov  8 03:16:54 2018,,,9.57,,,
amazon,fr,fr,B07B12KXV4,Thu Nov  8 03:16:56 2018,,,16.89,,,
amazon,fr,fr,B004DI4JWA,Thu Nov  8 03:16:54 2018,,,5.48,,,
amazon,fr,fr,B0753P6RRT,Thu Nov  8 03:16:56 2018,,,18.59,,,
amazon,fr,fr,B0753LPL9G,Thu Nov  8 03:16:56 2018,,,20.64,,,
amazon,fr,fr,B07HXNNXDB,Thu Nov  8 03:16:54 2018,,,22.63,,,
amazon,fr,fr,B0753LPL9H,Thu Nov  8 03:16:56 2018,,,16.54,,,
amazon,fr,fr,B00DM66XCS,Thu Nov  8 03:16:56 2018,,,2.68,,,
amazon,fr,fr,B01DMCC9VU,Thu Nov  8 03:16:58 2018,,,9.29,,,
amazon,fr,fr,B0057PLRZK,Thu Nov  8 03:16:58 2018,,,2.41,,,
amazon,fr,fr,B07B13SR5J,Thu Nov  8 03:16:57 2018,,,14.16,,,
amazon,fr,fr,B00U8PTM56,Thu Nov  8 03:16:58 2018,,,11.27,,,
amazon,fr,fr,B06X8ZZBS8,Thu Nov  8 03:16:59 2018,,,18.05,,,
amazon,fr,fr,B018K7MDT0,Thu Nov  8 03:16:58 2018,,,11.56,,,
amazon,fr,fr,B00JVTSQI4,Thu Nov  8 03:16:59 2018,,,5.99,,,
amazon,fr,fr,B0753P8WJ7,Thu Nov  8 03:16:58 2018,,,18.6,,,
amazon,fr,fr,B01EJSRHC2,Thu Nov  8 03:16:58 2018,,,274.12,,,
amazon,fr,fr,B0073RQ3Q8,Thu Nov  8 03:16:59 2018,,,83.29,,,
amazon,fr,fr,B0753PJTLJ,Thu Nov  8 03:16:58 2018,,,19.18,,,
amazon,fr,fr,B06VV4X3TL,Thu Nov  8 03:16:59 2018,,,13.86,,,
amazon,fr,fr,B06X9FYDLG,Thu Nov  8 03:17:01 2018,,,10.78,,,
amazon,fr,fr,B074CML6BG,Thu Nov  8 03:17:01 2018,,,20.04,,,
amazon,fr,fr,B06WWRDVBT,Thu Nov  8 03:17:02 2018,,,9.2,,,
amazon,fr,fr,B0749XYNBC,Thu Nov  8 03:17:03 2018,,,18.72,,,
amazon,fr,fr,B01D8S9LPK,Thu Nov  8 03:17:02 2018,,,8.89,,,
amazon,fr,fr,B0749XYNB8,Thu Nov  8 03:17:02 2018,,,14.31,,,
amazon,fr,fr,B075FSTLY4,Thu Nov  8 03:17:02 2018,,,9.44,,,
amazon,fr,fr,B074CJ4WDF,Thu Nov  8 03:17:02 2018,,,7.04,,,
amazon,fr,fr,B074CN7MQC,Thu Nov  8 03:17:02 2018,,,13.72,,,
amazon,fr,fr,B01D8QPH6O,Thu Nov  8 03:17:03 2018,,,,,
amazon,fr,fr,B079FFTKGC,Thu Nov  8 03:17:05 2018,,,,,
amazon,fr,fr,B07585F7HS,Thu Nov  8 03:17:05 2018,,,9.4,,,
amazon,fr,fr,B078VFM8RD,Thu Nov  8 03:17:05 2018,,,4.2,,,
amazon,fr,fr,B0765VG9KZ,Thu Nov  8 03:17:05 2018,,,10.37,,,
amazon,fr,fr,B0765VG9KZ,Thu Nov  8 03:17:05 2018,,,10.37,,,,amazon,fr,fr,B074F67GPR,Thu Nov  8 03:17:05 2018,,,16.66,,,
amazon,fr,fr,B078HHFQHD,Thu Nov  8 03:17:04 2018,,,17.5,,,
amazon,fr,fr,B01CS9EV7S,Thu Nov  8 03:17:06 2018,,,10.85,,,
amazon,fr,fr,B06XGL9ZKW,Thu Nov  8 03:17:06 2018,,,8.14,,,
amazon,fr,fr,B0749Y15MV,Thu Nov  8 03:17:05 2018,,,20.5,,,
amazon,fr,fr,B079FL58GY,Thu Nov  8 03:17:05 2018,,,10.21,,,
amazon,fr,fr,B079FBG23D,Thu Nov  8 03:17:05 2018,,,,,
amazon,fr,fr,B06Y68NH29,Thu Nov  8 03:17:06 2018,,,21.41,,,
amazon,fr,fr,B00WVD7TO4,Thu Nov  8 03:17:08 2018,,,4.24,,,
amazon,fr,fr,B07D62TJ55,Thu Nov  8 03:17:08 2018,,,12.77,,,
amazon,fr,fr,B00L11Z1Z6,Thu Nov  8 03:17:08 2018,,,8.12,,,
amazon,fr,fr,B00IKJEFO0,Thu Nov  8 03:17:08 2018,,,8.33,,,
amazon,fr,fr,B0080E052Q,Thu Nov  8 03:17:08 2018,,,21.99,,,
amazon,fr,fr,B06XTMDB3Z,Thu Nov  8 03:17:09 2018,,,14.34,,,
amazon,fr,fr,B074JFH1K2,Thu Nov  8 03:17:09 2018,,,15.3,,,
amazon,fr,fr,B00ISCOP7G,Thu Nov  8 03:17:08 2018,,,2.32,,,
amazon,fr,fr,B078HM8TJD,Thu Nov  8 03:17:10 2018,,,16.26,,,
amazon,fr,fr,B00D17K97S,Thu Nov  8 03:17:09 2018,,,7.97,,,
amazon,fr,fr,B00L11YMI8,Thu Nov  8 03:17:10 2018,,,8.37,,,
amazon,fr,fr,B00L11XZEA,Thu Nov  8 03:17:10 2018,,,8.39,,,
amazon,fr,fr,B06Y2T1YHD,Thu Nov  8 03:17:11 2018,,,,,
amazon,fr,fr,B075V4FCSN,Thu Nov  8 03:17:11 2018,,,9.0,,,
amazon,fr,fr,B06XPJ89M5,Thu Nov  8 03:17:10 2018,,,,,
amazon,fr,fr,B0748K2Y4X,Thu Nov  8 03:17:11 2018,,,11.83,,,
amazon,fr,fr,B00A7RSUBW,Thu Nov  8 03:17:10 2018,,,9.42,,,
amazon,fr,fr,B00L11Z660,Thu Nov  8 03:17:11 2018,,,9.21,,,
amazon,fr,fr,B076LWZKDW,Thu Nov  8 03:17:11 2018,,,8.71,,,
amazon,fr,fr,B06Y2CQBFP,Thu Nov  8 03:17:12 2018,,,,,
amazon,fr,fr,B014AGX49I,Thu Nov  8 03:17:13 2018,,,,,
amazon,fr,fr,B00EEB5OXE,Thu Nov  8 03:17:13 2018,,,11.98,,,
amazon,fr,fr,B01277WT5M,Thu Nov  8 03:17:14 2018,,,,,
amazon,fr,fr,B013QX264U,Thu Nov  8 03:17:15 2018,,,,,
amazon,fr,fr,B00NILD0YQ,Thu Nov  8 03:17:13 2018,,,7.95,,,
amazon,fr,fr,B00UQBXHI0,Thu Nov  8 03:17:13 2018,,,,,
amazon,fr,fr,B075TD4XDH,Thu Nov  8 03:17:13 2018,,,27.57,,,
amazon,fr,fr,B075V4MWPZ,Thu Nov  8 03:17:13 2018,,,9.0,,,
amazon,fr,fr,B07FW6X5L6,Thu Nov  8 03:17:15 2018,,,60.81,,,
amazon,fr,fr,B0108N8758,Thu Nov  8 03:17:17 2018,,,,,
amazon,fr,fr,B01MDKPVGE,Thu Nov  8 03:17:17 2018,,,10.33,,,
amazon,fr,fr,B01LY0DNDH,Thu Nov  8 03:17:17 2018,,,19.11,,,
amazon,fr,fr,B0108LT2CW,Thu Nov  8 03:17:17 2018,,,29.36,,,
amazon,fr,fr,B01LXO7VPA,Thu Nov  8 03:17:17 2018,,,16.21,,,
amazon,fr,fr,B01NAJPLOD,Thu Nov  8 03:17:17 2018,,,19.5,,,
amazon,fr,fr,B0758884NJ,Thu Nov  8 03:17:18 2018,,,22.64,,,
amazon,fr,fr,B00JWQVJ44,Thu Nov  8 03:17:20 2018,,,11.46,,,
amazon,fr,fr,B00LSCMG1A,Thu Nov  8 03:17:20 2018,,,1.88,,,
amazon,fr,fr,B00MVYL34A,Thu Nov  8 03:17:21 2018,,,,,
amazon,fr,fr,B07B2V2VMS,Thu Nov  8 03:17:21 2018,,,5.91,,,
amazon,fr,fr,B01N5GFUBS,Thu Nov  8 03:17:21 2018,,,13.49,,,
amazon,fr,fr,B0119UNQNC,Thu Nov  8 03:17:20 2018,,,,,
amazon,fr,fr,B00LSCMGFG,Thu Nov  8 03:17:22 2018,,,1.88,,,
amazon,fr,fr,B000W03V4U,Thu Nov  8 03:17:21 2018,,,6.44,,,
amazon,fr,fr,B0042FIT02,Thu Nov  8 03:17:22 2018,,,6.7,,,
amazon,fr,fr,B0042FICJA,Thu Nov  8 03:17:24 2018,,,6.95,,,
amazon,fr,fr,B006A96IFG,Thu Nov  8 03:17:24 2018,,,4.75,,,
amazon,fr,fr,B000V7G2X6,Thu Nov  8 03:17:24 2018,,,11.99,10.6,
amazon,fr,fr,B003VV7MU6,Thu Nov  8 03:17:24 2018,,,5.48,,,
amazon,fr,fr,B0042FIFSI,Thu Nov  8 03:17:24 2018,,,2.95,,,
amazon,fr,fr,B004T4AWNI,Thu Nov  8 03:17:25 2018,,,4.2,,,
amazon,fr,fr,B003O6SW02,Thu Nov  8 03:17:25 2018,,,4.25,,,
amazon,fr,fr,B004C1PD7I,Thu Nov  8 03:17:25 2018,,,3.97,,,
amazon,fr,fr,B006A94DRQ,Thu Nov  8 03:17:25 2018,,,,,
amazon,fr,fr,B007OT2LFC,Thu Nov  8 03:17:27 2018,,,4.0,,,
amazon,fr,fr,B004T42AHE,Thu Nov  8 03:17:26 2018,,,4.53,,,
amazon,fr,fr,B006A8UCY0,Thu Nov  8 03:17:26 2018,,,5.6,,,
amazon,fr,fr,B006A8RN1A,Thu Nov  8 03:17:27 2018,,,4.03,,,
amazon,fr,fr,B00B5310BY,Thu Nov  8 03:17:28 2018,,,5.5,,,
amazon,fr,fr,B00695K50U,Thu Nov  8 03:17:27 2018,,,3.31,,,
amazon,fr,fr,B00JAWG3GE,Thu Nov  8 03:17:29 2018,,,,,
amazon,fr,fr,B004XV9OIQ,Thu Nov  8 03:17:29 2018,,,4.71,,,
amazon,fr,fr,B00KBWFAC0,Thu Nov  8 03:17:30 2018,,,3.9,,,
amazon,fr,fr,B00OYU15CO,Thu Nov  8 03:17:29 2018,,,4.53,,,
amazon,fr,fr,B00JAHD9FW,Thu Nov  8 03:17:29 2018,,,4.94,,,
amazon,fr,fr,B00IHYKKTW,Thu Nov  8 03:17:29 2018,,,6.8,,,
amazon,fr,fr,B00NU7SH3M,Thu Nov  8 03:17:29 2018,,,,,
amazon,fr,fr,B00KCLNWIY,Thu Nov  8 03:17:30 2018,,,4.0,,,
amazon,fr,fr,B00LCCGPPY,Thu Nov  8 03:17:32 2018,,,4.49,,,
amazon,fr,fr,B00KBVNLZE,Thu Nov  8 03:17:30 2018,,,2.99,,,
amazon,fr,fr,B00KAXWY74,Thu Nov  8 03:17:31 2018,,,9.24,,,
amazon,fr,fr,B00KBTP4EC,Thu Nov  8 03:17:32 2018,,,,,
amazon,fr,fr,B00YSFMCCW,Thu Nov  8 03:17:32 2018,,,10.69,,,
amazon,fr,fr,B00JAWBO9K,Thu Nov  8 03:17:32 2018,,,4.52,,,
amazon,fr,fr,B00ZIK3AMW,Thu Nov  8 03:17:32 2018,,,5.49,,,
amazon,fr,fr,B00LC67DQK,Thu Nov  8 03:17:34 2018,,,1.39,,,
amazon,fr,fr,B00ZIK4NEQ,Thu Nov  8 03:17:34 2018,,,5.49,,,
amazon,fr,fr,B00ZIK36WQ,Thu Nov  8 03:17:34 2018,,,5.49,,,
amazon,fr,fr,B015MLCULI,Thu Nov  8 03:17:36 2018,,,5.25,,,
amazon,fr,fr,B00ZIK32ZM,Thu Nov  8 03:17:34 2018,,,5.49,,,
amazon,fr,fr,B019QBP2AG,Thu Nov  8 03:17:34 2018,,,3.98,,,
amazon,fr,fr,B015MLCVVW,Thu Nov  8 03:17:34 2018,,,7.07,,,
amazon,fr,fr,B015MLD8K0,Thu Nov  8 03:17:35 2018,,,5.49,,,
amazon,fr,fr,B004C1RAAQ,Thu Nov  8 03:17:35 2018,,,5.99,,,
amazon,fr,fr,B01FXQUD7U,Thu Nov  8 03:17:37 2018,,,4.58,,,
amazon,fr,fr,B015MLCSTM,Thu Nov  8 03:17:37 2018,,,4.0,,,
amazon,fr,fr,B015MLD67U,Thu Nov  8 03:17:36 2018,,,4.0,,,
amazon,fr,fr,B01HD8JD2W,Thu Nov  8 03:17:37 2018,,,4.61,,,
amazon,fr,fr,B01LYSPJM2,Thu Nov  8 03:17:38 2018,,,4.0,,,
amazon,fr,fr,B01HY4SO0C,Thu Nov  8 03:17:39 2018,,,4.0,,,
amazon,fr,fr,B015MLDJYK,Thu Nov  8 03:17:37 2018,,,9.97,,,
amazon,fr,fr,B01D8W0A1U,Thu Nov  8 03:17:39 2018,,,4.0,,,
amazon,fr,fr,B01GL7K8PM,Thu Nov  8 03:17:38 2018,,,4.0,,,
amazon,fr,fr,B01LXTL410,Thu Nov  8 03:17:40 2018,,,4.0,,,
amazon,fr,fr,B01FXQUGVS,Thu Nov  8 03:17:38 2018,,,4.45,,,
amazon,fr,fr,B01LXCZXV5,Thu Nov  8 03:17:41 2018,,,4.62,,,
amazon,fr,fr,B075TBQ7GQ,Thu Nov  8 03:17:41 2018,,,2.99,,,
amazon,fr,fr,B01M19IQJ8,Thu Nov  8 03:17:40 2018,,,2.37,,,
amazon,fr,fr,B072KR2J65,Thu Nov  8 03:17:42 2018,,,3.98,,,
amazon,fr,fr,B075TC27VN,Thu Nov  8 03:17:42 2018,,,5.4,,,
amazon,fr,fr,B075T9T384,Thu Nov  8 03:17:41 2018,,,,,
amazon,fr,fr,B075T6G59L,Thu Nov  8 03:17:42 2018,,,2.99,,,
amazon,fr,fr,B01LYZIS60,Thu Nov  8 03:17:43 2018,,,0.9,,,
amazon,fr,fr,B075T7C1HQ,Thu Nov  8 03:17:42 2018,,,,,
amazon,fr,fr,B074TKXZL1,Thu Nov  8 03:17:44 2018,,,4.0,,,
amazon,fr,fr,B072KSMJYJ,Thu Nov  8 03:17:44 2018,,,4.0,,,
amazon,fr,fr,B01AII518E,Thu Nov  8 03:17:43 2018,,,2.99,,,
amazon,fr,fr,B072KSLQV8,Thu Nov  8 03:17:44 2018,,,4.49,,,
amazon,fr,fr,B077373HRX,Thu Nov  8 03:17:45 2018,,,4.0,,,
amazon,fr,fr,B074TYG9C9,Thu Nov  8 03:17:45 2018,,,3.7,,,
amazon,fr,fr,B075T9ZM3J,Thu Nov  8 03:17:44 2018,,,8.95,,,
amazon,fr,fr,B01GL7KHM6,Thu Nov  8 03:17:44 2018,,,5.86,,,
amazon,fr,fr,B075T6Q1PP,Thu Nov  8 03:17:45 2018,,,2.59,,,
amazon,fr,fr,B074TR75BC,Thu Nov  8 03:17:45 2018,,,5.62,,,
amazon,fr,fr,B074TJJB6Y,Thu Nov  8 03:17:46 2018,,,1.43,,,
amazon,fr,fr,B074TJS7K6,Thu Nov  8 03:17:46 2018,,,4.0,,,
amazon,fr,fr,B07D4KLQ38,Thu Nov  8 03:17:48 2018,,,2.16,,,
amazon,fr,fr,B0773573XQ,Thu Nov  8 03:17:48 2018,,,5.49,,,
amazon,fr,fr,B074TZ2WFF,Thu Nov  8 03:17:48 2018,,,2.84,,,
amazon,fr,fr,B0777RL2CL,Thu Nov  8 03:17:48 2018,,,6.9,,,
amazon,fr,fr,B075TBSPXW,Thu Nov  8 03:17:48 2018,,,4.0,,,
amazon,fr,fr,B075TBG8B9,Thu Nov  8 03:17:48 2018,,,4.54,,,
amazon,fr,fr,B074TK7FHM,Thu Nov  8 03:17:48 2018,,,3.97,,,
amazon,fr,fr,B00PUPBXNS,Thu Nov  8 03:17:49 2018,,,3.48,,,
amazon,fr,fr,B075TDVJ58,Thu Nov  8 03:17:49 2018,,,2.99,,,
amazon,fr,fr,B00TQ5CC9W,Thu Nov  8 03:17:50 2018,,,6.0,,,
amazon,fr,fr,B00FORYDZ2,Thu Nov  8 03:17:51 2018,,,2.65,,,
amazon,fr,fr,B00I9VV1Z0,Thu Nov  8 03:17:51 2018,,,3.14,,,
amazon,fr,fr,B071XJB1TT,Thu Nov  8 03:17:52 2018,,,4.0,,,
amazon,fr,fr,B0799N7GZJ,Thu Nov  8 03:17:51 2018,,,3.09,,,
amazon,fr,fr,B076JFCWQK,Thu Nov  8 03:17:51 2018,,,7.99,,,
amazon,fr,fr,B01H5PEZKS,Thu Nov  8 03:17:53 2018,,,9.17,,,
amazon,fr,fr,B00PUPBZC2,Thu Nov  8 03:17:51 2018,,,2.75,,,
amazon,fr,fr,B00TQ5C2O2,Thu Nov  8 03:17:52 2018,,,4.5,3.38,
amazon,fr,fr,B00TQ5C1K2,Thu Nov  8 03:17:54 2018,,,,,
amazon,fr,fr,B01HYJPJM8,Thu Nov  8 03:17:52 2018,,,,,
amazon,fr,fr,B00FJZK30I,Thu Nov  8 03:17:52 2018,,,,,
amazon,fr,fr,B0153HPAFO,Thu Nov  8 03:17:53 2018,,,5.75,,,
amazon,fr,fr,B06XWDLY2S,Thu Nov  8 03:17:54 2018,,,,,
amazon,fr,fr,B01LY5AE3I,Thu Nov  8 03:17:54 2018,,,5.14,,,
amazon,fr,fr,B01GPZ9L8A,Thu Nov  8 03:17:55 2018,,,6.04,,,
amazon,fr,fr,B01LXONO79,Thu Nov  8 03:17:56 2018,,,,,
amazon,fr,fr,B000U5CX6O,Thu Nov  8 03:17:56 2018,,,,,
amazon,fr,fr,B00TQ5C3OQ,Thu Nov  8 03:17:55 2018,,,6.73,,,
amazon,fr,fr,B01NBYGEOU,Thu Nov  8 03:17:55 2018,,,5.14,,,
amazon,fr,fr,B01LXONJCO,Thu Nov  8 03:17:54 2018,,,,,
amazon,fr,fr,B003O3RJAY,Thu Nov  8 03:17:56 2018,,,3.55,,,
amazon,fr,fr,B003O3RJAY,Thu Nov  8 03:17:56 2018,,,3.55,,,,amazon,fr,fr,B005XNZDAG,Thu Nov  8 03:17:56 2018,,,15.99,9.99,
amazon,fr,fr,B000U5CX6E,Thu Nov  8 03:17:56 2018,,,4.95,,,
amazon,fr,fr,B000U5CX7S,Thu Nov  8 03:17:58 2018,,,4.89,,,
amazon,fr,fr,B000U5CX7S,Thu Nov  8 03:17:58 2018,,,4.89,,,,amazon,fr,fr,B005XNZEM8,Thu Nov  8 03:17:58 2018,,,15.99,9.99,
amazon,fr,fr,B01HD8JCX2,Thu Nov  8 03:17:57 2018,,,,,
amazon,fr,fr,B005XNZ914,Thu Nov  8 03:17:58 2018,,,15.99,9.99,
amazon,fr,fr,B005XNZDTW,Thu Nov  8 03:17:58 2018,,,15.99,9.99,
amazon,fr,fr,B005XNZDTW,Thu Nov  8 03:17:58 2018,,,15.99,9.99,,amazon,fr,fr,B000U5CX6Y,Thu Nov  8 03:17:58 2018,,,,,
amazon,fr,fr,B000U5CX8C,Thu Nov  8 03:17:58 2018,,,4.95,,,
amazon,fr,fr,B000U5CXAK,Thu Nov  8 03:17:59 2018,,,,,
amazon,fr,fr,B005XNZEX2,Thu Nov  8 03:17:59 2018,,,4.95,,,
amazon,fr,fr,B000U5CX4Q,Thu Nov  8 03:17:58 2018,,,4.95,,,
amazon,fr,fr,B000U5CX4Q,Thu Nov  8 03:17:58 2018,,,4.95,,,,amazon,fr,fr,B005XNZ9KK,Thu Nov  8 03:17:58 2018,,,15.99,9.99,
amazon,fr,fr,B000VNNQ5W,Thu Nov  8 03:18:00 2018,,,,,
amazon,fr,fr,B000U5CXAU,Thu Nov  8 03:17:59 2018,,,,,
amazon,fr,fr,B000VNPLEQ,Thu Nov  8 03:18:01 2018,,,15.99,9.99,
amazon,fr,fr,B000VNPLEQ,Thu Nov  8 03:18:01 2018,,,15.99,9.99,,amazon,fr,fr,B000U5CXCS,Thu Nov  8 03:18:01 2018,,,,,
amazon,fr,fr,B005XNZAKO,Thu Nov  8 03:18:00 2018,,,15.99,9.99,
amazon,fr,fr,B005XNZAKO,Thu Nov  8 03:18:00 2018,,,15.99,9.99,,amazon,fr,fr,B000U5CX5K,Thu Nov  8 03:18:00 2018,,,0.36,,,
amazon,fr,fr,B000U5CX8W,Thu Nov  8 03:18:00 2018,,,,,
amazon,fr,fr,B005XNZHES,Thu Nov  8 03:18:00 2018,,,15.99,9.99,
amazon,fr,fr,B005XNZWXY,Thu Nov  8 03:18:02 2018,,,15.99,9.99,
amazon,fr,fr,B005XNZWXY,Thu Nov  8 03:18:02 2018,,,15.99,9.99,,amazon,fr,fr,B000U5CXFU,Thu Nov  8 03:18:02 2018,,,,,
amazon,fr,fr,B000VNLH44,Thu Nov  8 03:18:01 2018,,,3.95,,,
amazon,fr,fr,B000U5CX78,Thu Nov  8 03:18:02 2018,,,,,
amazon,fr,fr,B000VNR3A6,Thu Nov  8 03:18:01 2018,,,6.76,,,
amazon,fr,fr,B000U5CXFK,Thu Nov  8 03:18:03 2018,,,,,
amazon,fr,fr,B005XNZFC2,Thu Nov  8 03:18:03 2018,,,15.99,9.99,
amazon,fr,fr,B005XNZFC2,Thu Nov  8 03:18:03 2018,,,15.99,9.99,,amazon,fr,fr,B000U5CX8M,Thu Nov  8 03:18:03 2018,,,6.95,,,
amazon,fr,fr,B000SV8KHG,Thu Nov  8 03:18:03 2018,,,,,
amazon,fr,fr,B000SV8KHG,Thu Nov  8 03:18:03 2018,,,,,,amazon,fr,fr,B005XNZXZ6,Thu Nov  8 03:18:03 2018,,,15.99,9.99,
amazon,fr,fr,B000U5CXCI,Thu Nov  8 03:18:03 2018,,,,,
amazon,fr,fr,B000U5CXF0,Thu Nov  8 03:18:03 2018,,,4.95,,,
amazon,fr,fr,B000U5CXF0,Thu Nov  8 03:18:03 2018,,,4.95,,,,amazon,fr,fr,B005XNZVWG,Thu Nov  8 03:18:03 2018,,,15.99,9.99,
amazon,fr,fr,B000U5CXI2,Thu Nov  8 03:18:05 2018,,,4.89,,,
amazon,fr,fr,B000VNT88G,Thu Nov  8 03:18:03 2018,,,6.29,,,
amazon,fr,fr,B005XO06UW,Thu Nov  8 03:18:04 2018,,,,,
amazon,fr,fr,B005XO07B0,Thu Nov  8 03:18:06 2018,,,15.99,9.99,
amazon,fr,fr,B005XO07B0,Thu Nov  8 03:18:06 2018,,,15.99,9.99,,amazon,fr,fr,B000VNR3GK,Thu Nov  8 03:18:06 2018,,,3.55,,,
amazon,fr,fr,B000U5CXHI,Thu Nov  8 03:18:05 2018,,,4.89,,,
amazon,fr,fr,B000U5CXHI,Thu Nov  8 03:18:05 2018,,,4.89,,,,amazon,fr,fr,B005XO04RC,Thu Nov  8 03:18:05 2018,,,15.99,9.99,
amazon,fr,fr,B005XO01YS,Thu Nov  8 03:18:05 2018,,,15.99,9.99,
